17;4
18;4
19;3
20;4
22;5
23;5
25;3
26;3
27;1
29;3
30;1
32;5
33;4
34;5
35;4
36;5
37;2
38;4
39;2
40;3
41;4
42;3
43;3
46;3
50;4
57;3
58;5
59;3
60;3
61;1
64;5
65;5
66;3
70;5
71;3
73;5
74;5
75;4
76;5
77;4
78;5
79;4
81;4
82;4
83;5
84;2
85;4
86;3
87;5
88;3
89;3
90;4
91;3
92;5
93;4
95;3
96;2
98;4
99;4
100;2
101;5
102;5
103;2
104;5
105;4
106;3
107;3
108;2
109;4
110;5
111;3
112;4
113;4
114;4
115;4
116;4
117;4
118;4
119;3
120;2
121;5
122;4
123;4
124;3
125;5
126;4
127;3
128;5
129;2
130;4
131;3
132;3
133;4
134;1
135;2
136;4
137;4
138;2
139;4
140;2
141;4
142;5
143;3
144;5
146;3
147;2
148;2
149;4
150;4
151;3
153;1
154;3
155;3
156;3
157;4
158;4
159;3
160;4
161;2
162;5
163;3
164;5
165;4
166;3
167;2
168;4
169;3
170;4
171;4
172;1
173;5
174;3
175;2
176;5
177;3
178;5
179;4
180;2
182;1
183;5
184;4
185;4
186;4
187;3
188;5
189;4
190;4
191;2
192;3
193;5
194;4
195;5
196;2
197;3
198;3
199;2
200;4
204;4
206;5
207;4
208;3
209;3
210;4
211;4
212;2
213;3
214;3
215;3
216;3
217;3
218;5
219;4
220;5
221;4
222;2
223;4
224;4
225;5
227;4
228;4
229;4
230;5
231;5
232;2
234;4
235;5
236;1
238;1
240;4
241;1
242;4
243;2
245;3
246;5
248;1
249;5
250;4
252;5
253;3
254;4
255;5
256;4
257;3
258;4
259;3
260;3
261;4
262;5
263;2
265;2
268;3
269;4
272;2
274;5
275;4
276;3
277;4
278;5
279;3
280;5
281;3
282;5
284;2
285;5
286;5
287;3
288;3
289;3
290;5
311;4
312;4
313;3
314;3
315;4
316;5
318;5
319;4
320;3
321;4
322;1
323;1
324;4
325;4
326;4
461;4
464;5
339;4
466;1
774;5
775;4
776;4
777;3
778;4
779;4
686;5
780;5
781;5
782;4
783;5
784;5
411;5
525;4
785;2
366;4
363;4
673;3
441;2
351;5
342;1
338;1
786;1
787;1
367;2
788;2
636;4
358;3
631;4
341;4
333;2
439;4
789;3
642;1
348;4
426;2
328;3
368;4
676;4
630;5
349;3
790;4
791;4
683;5
792;1
687;4
688;5
457;5
793;3
442;4
794;4
460;2
459;4
639;5
362;5
795;4
796;4
387;3
431;5
427;4
677;4
797;2
798;2
654;5
628;4
799;4
330;4
641;4
331;3
800;2
655;4
340;5
801;2
543;3
802;3
715;2
624;5
389;5
470;4
684;5
689;5
803;3
804;4
671;2
364;4
347;5
805;3
806;4
672;4
807;4
332;5
808;4
428;2
357;1
388;2
809;4
810;5
811;4
429;1
812;3
695;4
527;4
456;5
813;4
674;4
430;5
378;5
458;5
814;2
644;3
359;3
815;4
678;4
360;4
462;5
361;3
816;1
413;2
365;4
440;5
463;4
817;4
414;4
679;4
465;5
685;5
818;5
819;3
625;3
670;1
329;3
726;4
374;3
373;2
372;2
401;3
769;4
369;5
402;3
768;3
446;2
447;3
448;5
449;5
725;4
519;5
714;3
567;4
568;5
569;4
570;1
746;4
747;3
748;5
762;5
763;3
491;4
698;2
690;4
554;4
592;5
593;2
614;2
587;5
737;5
571;4
545;3
577;3
697;4
820;5
506;3
515;5
822;5
513;3
823;5
541;3
507;4
824;5
753;3
585;3
594;5
702;3
582;4
711;4
826;5
710;5
504;2
742;2
555;5
563;4
728;5
827;5
828;2
829;4
830;4
831;3
508;3
514;4
832;2
516;3
595;5
701;3
713;4
721;4
611;2
734;4
692;4
724;4
580;4
586;5
722;5
703;5
691;5
735;4
579;4
752;3
729;1
720;4
544;4
833;3
590;4
719;5
604;4
584;4
834;5
835;5
599;3
836;5
615;3
605;2
733;4
548;3
553;4
709;4
837;4
530;5
565;5
749;5
838;5
597;1
839;3
754;1
613;3
840;3
494;2
708;4
736;4
510;4
841;3
531;4
591;1
842;1
501;2
529;2
495;4
509;2
492;1
843;4
471;3
532;3
844;3
845;4
557;3
551;3
846;2
723;3
583;3
732;4
693;3
512;4
503;4
556;5
564;4
743;5
847;4
552;2
731;4
550;3
562;3
549;4
502;4
730;3
849;1
606;2
588;5
738;3
850;3
851;2
540;5
498;3
712;5
493;5
517;3
499;4
511;4
852;5
853;5
489;2
854;4
855;5
856;5
581;3
857;4
598;5
858;5
576;3
612;4
609;4
608;5
859;4
741;3
860;4
861;3
596;5
727;3
862;2
535;3
694;3
528;4
474;2
473;5
472;4
479;5
704;1
483;2
475;5
706;2
707;2
764;4
476;2
500;5
484;4
477;3
478;5
486;4
481;5
480;5
505;4
696;5
482;5
573;4
485;4
751;5
863;4
864;2
602;1
603;2
865;2
866;2
867;2
487;1
488;4
705;3
496;3
520;1
716;3
717;5
521;1
718;3
522;5
524;2
533;5
534;5
537;4
536;3
868;4
869;5
870;5
871;4
542;5
745;3
740;5
739;5
566;4
607;4
575;5
560;3
558;3
559;4
755;4
561;4
756;3
600;4
601;4
765;2
750;5
744;2
572;4
574;3
767;5
578;4
621;3
771;3
620;4
619;5
872;3
760;4
873;4
874;4
875;5
876;4
877;4
758;3
878;5
757;4
879;3
880;4
759;4
761;4
610;4
881;3
882;4
883;5
770;5
618;5
616;3
617;4
772;2
884;3
885;5
886;4
887;3
888;4
773;2
380;4
889;3
890;4
891;3
892;4
895;2
896;1
897;2
898;3
899;4
900;4
901;3
902;4
903;5
904;5
905;3
906;2
907;5
908;5
909;2
910;4
911;2
912;3
913;4
917;1
918;4
919;5
921;5
922;4
923;4
925;3
926;5
927;3
928;3
929;3
930;2
931;5
932;3
933;4
934;5
935;5
936;5
937;4
939;5
940;5
941;5
942;4
943;4
944;2
945;5
946;4
947;3
948;3
949;3
950;3
951;3
952;3
954;5
955;4
956;2
957;4
958;5
959;5
960;4
961;2
962;4
963;3
964;5
966;4
967;4
968;2
969;3
970;4
971;4
972;5
973;4
974;2
975;5
976;4
977;3
978;1
979;1
980;5
981;5
982;3
983;3
984;4
992;1
993;3
994;5
996;4
997;4
998;4
999;2
1000;4
1001;1
1002;4
1003;4
1004;4
1005;2
1006;3
1007;4
1008;2
1009;3
1010;4
1011;3
1012;4
1013;4
1014;3
1015;3
1016;3
1017;4
1018;5
1019;4
1020;3
1021;5
1022;3
1023;5
1024;3
1025;4
1026;1
1027;5
1028;5
1029;2
1030;4
1032;3
1033;4
1034;4
1035;1
1036;2
1037;3
1038;4
1039;4
1040;1
1041;3
1042;3
1043;4
1044;1
1045;4
1047;5
1048;5
1049;2
1050;5
1051;5
1052;4
1053;2
1054;3
1055;3
1056;4
1057;4
1058;3
1059;3
1060;4
1061;3
1062;5
1063;4
1064;4
1065;3
1066;5
1067;5
1068;1
1069;4
1070;5
1071;5
1072;4
1073;4
1074;5
1075;4
1076;4
1077;4
1078;4
1079;5
1080;5
1081;4
1082;5
1083;5
1084;4
1085;2
1086;3
1088;4
1089;5
1090;5
1091;3
1092;1
1093;4
1094;5
1095;4
1096;4
1097;4
1098;1
1099;2
1100;4
1101;4
1102;5
1103;4
1104;5
1105;5
1106;5
1107;5
1108;5
1109;4
1110;4
1111;3
1112;5
1113;2
1114;2
1116;3
1118;4
1119;3
1120;3
1121;4
1122;4
1123;5
1124;4
1125;4
1126;5
1127;4
1129;4
1130;2
1131;4
1132;3
1133;4
1134;4
1135;1
1136;5
1137;2
1138;4
1139;2
1142;4
1143;5
1144;4
1145;4
1146;4
1147;3
1148;4
1149;4
1150;3
1151;4
1152;4
1153;4
1154;4
1155;4
1156;1
1157;4
1158;3
1159;4
1160;4
1161;5
1162;5
1163;5
1164;4
1165;4
1166;4
1167;3
1168;4
1169;4
1170;1
1171;5
1173;4
1174;4
1175;4
1176;3
1177;3
1178;1
1179;1
1180;4
1181;3
1182;3
1183;5
1184;3
1185;4
1186;3
1187;4
1188;4
1189;3
1191;4
1192;3
1193;4
1194;4
1195;2
1196;2
1197;4
1198;5
1199;2
1200;3
1202;4
1203;3
1204;4
1205;2
1206;5
1207;5
1208;3
1209;4
1210;4
1211;3
1212;4
1213;4
1214;4
1215;5
1216;4
1217;3
1218;4
1220;1
1221;4
1222;3
1223;3
1224;1
1225;3
1227;2
1228;3
1229;4
1230;2
1232;2
1233;5
1234;4
1235;2
1237;2
1238;4
1239;3
1240;3
1241;5
1242;3
1243;5
1244;5
1245;5
1246;5
1247;2
1248;2
1249;4
1250;1
1251;4
1252;4
1253;4
1254;3
1255;5
1256;5
1257;4
1258;4
1259;5
1260;4
1261;5
1262;5
1263;5
1264;1
1265;2
1266;4
1267;1
1268;5
1269;1
1270;4
1271;3
1273;4
1274;3
1275;4
1276;4
1277;4
1278;1
1279;5
1280;3
1281;5
1282;4
1283;3
1284;4
1285;3
1287;3
1288;4
1289;5
1290;5
1291;5
1292;3
1293;5
1294;3
1295;5
1296;5
1297;3
1299;1
1300;4
1301;5
1302;5
1303;2
1304;4
1305;4
1306;4
1307;4
1308;5
1309;4
1310;4
1311;4
1312;2
1313;4
1314;3
1315;2
1316;2
1317;5
1319;4
1320;3
1321;3
1322;5
1323;2
1324;5
1325;3
1326;2
1327;5
1328;3
1329;3
1330;5
1331;4
1332;3
1333;3
1334;3
1335;4
1336;2
1337;4
1338;5
1339;4
1340;3
1341;4
1342;3
1343;5
1344;5
1345;4
1346;3
1347;4
1348;3
1349;3
1350;4
1351;2
1353;5
1354;4
1355;4
1356;4
1357;5
1358;4
1360;4
1361;4
1362;4
1363;5
1364;4
1365;5
1366;5
1367;5
1368;5
1369;4
1370;5
1371;5
1372;1
1373;5
1374;4
1375;1
1376;5
1377;4
